hour_sin,hour_cos,is_weekend,environmental_isolation_indicator,cctv_coverage,police_proximity,transit_access,infrastructure_score,historical_baseline,validated_report_signal,target_risk_score
-0.9973360852171318,0.07294335558339837,1.0,0.3479414115821666,0.06400634660862092,0.8511507354259817,0.7564510879889118,0.7233303039939631,0.46180648156201864,0.0,3.3979602379651146
0.9969847669223452,0.07759751622827246,1.0,0.45035097890541265,0.8247432373470076,0.9576316462725879,0.47415794587907967,0.13605623443164294,0.3144341058114054,0.0,0.0
-0.9906478169161379,-0.1364437717130763,0.0,0.7488263369633065,0.2923831104121931,0.5657449506132892,0.22578955215062912,0.8360789007952809,0.5809685866315925,0.0,31.771722963356385
0.7384326525693506,-0.6743272333365994,1.0,0.6511475848816741,0.4439194545063778,0.5144613277398942,0.6166219781652751,0.15478603484611198,0.7298891177035978,1.0,43.127035236256646
-0.7388094678909508,-0.6739143641106711,0.0,0.6209285674784312,0.021913328775008956,0.0850563854892411,0.040333852138451975,0.3011755869973588,0.41093290496275825,0.0,23.018140672927245
-0.7439698836082594,-0.6682131488409316,0.0,0.3523749466096544,0.30104607783431303,0.5488728015425998,0.3261702541282535,0.248976899161365,0.6292191930082921,0.0,16.768873945466876
-0.2228908973060939,-0.9748433966017743,1.0,0.8414475530847599,0.5026312426301305,0.3799790789653946,0.46855699459113465,0.3723070985730478,0.6993129211553037,0.0,34.76612021565804
0.5373631561108085,0.84335095805639,0.0,0.47128716739816456,0.05617607734743901,0.6071352808835769,0.14795833410940584,0.25466376588996187,0.7111218170152859,0.0,30.71140589659079
-0.8597729705477914,0.5106764524779133,1.0,0.9791049380151545,0.49109572938316515,0.3887263478765467,0.9846544775908396,0.48895092643845206,0.05196609813118025,0.0,43.68009499541402
0.9027293236989559,-0.4302089819309049,1.0,0.6341421382957368,0.9271106288584273,0.24029912345036675,0.20909736458961425,0.4074078813546854,0.8597478056850669,0.0,34.324243307854324
0.921502016559845,0.3883735746367653,0.0,0.12626474156450274,0.10539321810780522,0.0949652752283765,0.13035313004326554,0.9865694907793265,0.45825331476504794,0.0,21.45470160233925
0.25340426578540465,0.9673604695674514,0.0,0.676177562075434,0.7644407280755043,0.31491844458889573,0.2035348738868964,0.055926350128225666,0.26241608169621444,0.0,15.524353343215447
-0.5405554618279348,-0.8413083814440387,0.0,0.325104015431699,0.40967105337599263,0.09664483428775228,0.7690611331597242,0.14218137638735162,0.2417645074796816,0.0,7.221885825959449
-0.8982054125737192,-0.43957597389219866,0.0,0.6863271966860974,0.655173714524338,0.17689695082398393,0.4255056592718428,0.052825893908602484,0.48301411284395046,0.0,21.774010658268878
0.10403581193214047,0.9945735517474916,1.0,0.06964114816240574,0.26023659798522936,0.9873361585795459,0.565415939752538,0.6258411949823758,0.8868315394689592,0.0,36.238548108985036
-0.07590983395898078,-0.9971146860358241,0.0,0.1748814371759594,0.1594922625413583,0.4441035569066186,0.021009156986360744,0.05450927741371958,0.3783475816826469,0.0,16.824725631071573
0.9891149071204379,0.14714516815759682,0.0,0.8557372589057863,0.16046261427122643,0.5318717665050166,0.034431308573314556,0.8364397373761233,0.7497257467835433,0.0,45.700929728964894
-0.7908199639235309,-0.6120488417275088,0.0,0.2271795570235149,0.07049194564314465,0.8736185287372153,0.44582554982701617,0.5119386306819278,0.0968187309872186,0.0,0.0
0.8891922036860266,0.4575338511017385,0.0,0.83704112524294,0.18564670490124302,0.9955689004906878,0.8166552432016235,0.5270076245815337,0.4760567021510618,0.0,32.636011167561755
-0.9319293179151362,-0.3626399680264558,1.0,0.27927608845441043,0.6642193849889683,0.5827144493446815,0.8852388787075652,0.5615945077121942,0.9916861403927356,0.0,14.643761722966712
0.653093879457468,-0.7572769537066306,0.0,0.6428819100587077,0.881690611843508,0.8124738210441717,0.08670656759564022,0.17081370630621073,0.770437802792337,0.0,19.598288422042984
-0.38714877935294406,0.9220172572384562,1.0,0.694150573509831,0.8141256855911618,0.32694102433667527,0.5383631021010228,0.19769030311448754,0.210528488440613,0.0,31.896280432522026
0.7604914237487613,0.6493479763613512,0.0,0.5126547531450529,0.6851343098744841,0.3057439574472911,0.9132296862792705,0.3188173228730047,0.5014414736979107,0.0,12.747937390962788
0.8407189179704057,-0.5414717914782544,1.0,0.3053106766967313,0.11043186341110267,0.4027037209945602,0.38797275439788637,0.5934964158218514,0.23362476364856655,0.0,6.186219068845769
0.6540871318043324,0.7564192118184082,0.0,0.21264437637109612,0.28918744629594983,0.6725072626736491,0.8295658314283686,0.21011777594021452,0.40956092726250926,0.0,0.0
-0.45570489237341166,0.890130917936759,0.0,0.03318935456242622,0.309806875322469,0.6821916892550988,0.1336956543994362,0.11633172713326123,0.7800840237349648,0.0,2.3498600126340854
-0.6966372988793165,0.717423496834422,1.0,0.3039464012407238,0.24995694639762123,0.3152394346494508,0.9353944896677987,0.9701168864184322,0.7712248152904037,1.0,58.62552124972503
0.9987553172338902,-0.04987801416487376,0.0,0.653162790531283,0.5150056597097231,0.1332099241366287,0.7514233175313026,0.021981814809622913,0.22810037790238513,0.0,20.195746135376147
-0.8442742090585313,-0.5359114291733209,1.0,0.9383048184484827,0.5355538148796726,0.6323962564655086,0.9413343927869017,0.8026974053360216,0.9222233181548601,0.0,43.23024321700905
-0.9121201728900613,0.40992290763874706,0.0,0.871204482263052,0.3568859751711102,0.12832586218876452,0.6766172335525065,0.7880351495750221,0.5925681827648268,0.0,47.60365803720674
-0.33992479389862656,-0.9404526221415814,0.0,0.7660647765353026,0.353789158736436,0.5784925082293301,0.363403931999427,0.297214113845096,0.3799242909620145,0.0,21.33031008946988
-0.18522427178051706,-0.9826962751244034,0.0,0.7884473432532987,0.8285555979060814,0.693422128056309,0.9381811725247224,0.1356266160073134,0.5019355807808606,0.0,13.895658568251129
0.9986898955571644,0.05117120784210828,1.0,0.6649849034759953,0.7892928483196856,0.7006114963944516,0.2755667763091785,0.14562864670542341,0.6050712534377437,0.0,19.974638178652206
0.5521843276807825,0.8337220569612647,0.0,0.260286857566003,0.30779583168074565,0.7534721106595967,0.33217252206173253,0.6974316172371925,0.5598905318457854,0.0,6.967261506493196
-0.6018474601947205,0.798611065949605,0.0,0.9071950307058299,0.9137884438732593,0.8728594215656645,0.7008084180017403,0.6428065910861737,0.4864050355361782,0.0,27.36033433084328
-0.5856581572461231,0.8105581551320518,0.0,0.670732311905834,0.952815017002506,0.49995899196478844,0.7653162995253863,0.7827456742513867,0.5049328040894001,0.0,11.220704739728403
-0.7421691671838638,-0.6702125985697449,0.0,0.56044063098044,0.32674254203004083,0.7302491895295712,0.9294034838491538,0.9374811723991047,0.17641191042788618,0.0,10.654920081062732
0.8475786187304933,-0.5306698456393664,0.0,0.11098946921348107,0.35442494879305486,0.6191727353658367,0.2048024090562095,0.691927363266592,0.8127329043046794,0.0,22.783634586941922
0.8119261755016985,-0.5837601267088949,1.0,0.4470555438064254,0.5056341534219588,0.18663993979768256,0.797998035219224,0.15585153655144346,0.5417603199410154,0.0,14.91826121129115
-0.988609871901246,-0.15050090092554855,1.0,0.4603582712019263,0.9411208125336735,0.025689644869408168,0.7385460533969634,0.24344261676541068,0.1310798617047031,0.0,6.642015631324327
-0.60237669805061,0.798211947821908,1.0,0.86456360952267,0.8763194331423115,0.28454138567693377,0.06379455625359787,0.8421937308731146,0.7661571015827779,0.0,50.54464176762578
-0.6514218237788144,0.7587157619983147,1.0,0.5466482201877885,0.1025679625835898,0.4430337063376194,0.38722314121020696,0.20930607583420857,0.9324439783773508,0.0,55.64558752710489
-0.982433476665926,0.18661313974664664,0.0,0.38040054897040965,0.3927307432714162,0.6171059444286563,0.2827654570600986,0.07252231695448141,0.9473068992369621,0.0,29.2256841110724
-0.7785870954811746,-0.6275365604888598,1.0,0.9768003285106593,0.5533711897497718,0.8499593305032054,0.3044904243540304,0.7032800540422505,0.36901773241117275,0.0,35.336934157490404
0.504382763504688,0.8634801838371127,0.0,0.11072059332631567,0.50313247255154,0.19624571670616564,0.9829468795547008,0.40252635549014204,0.13551687356075404,0.0,0.0
0.8497670093410719,0.5271584485100572,0.0,0.4225484283119446,0.19386306793689267,0.1255497898984771,0.6427774134799279,0.9200400525459036,0.5183996266330652,0.0,4.078014076164939
-0.5951102522421259,0.8036440677789597,0.0,0.04202467517140529,0.8588167711681547,0.9634799474743275,0.7176761577934996,0.6502550710936615,0.11260922934922069,0.0,0.0
-0.6199770899181155,-0.7846199130640675,0.0,0.7399041207669304,0.6769407829968374,0.10804455937640711,0.9766176373150092,0.09041897779166075,0.9339874185126172,0.0,35.068446779237505
0.05775462360964937,0.9983308086259323,1.0,0.9180765521991506,0.8379083748518036,0.47849107010718916,0.3772017824576387,0.9478565672536607,0.183579627355146,0.0,32.74279360599393
0.5952401737077808,0.8035478427600505,0.0,0.28003732955048943,0.8587642793494722,0.5855637287933019,0.8018401684528059,0.2585572636402459,0.2527658599511641,0.0,0.0
-0.8559120158569398,-0.5171214761656199,0.0,0.8583416767991209,0.7483558536657398,0.5413744209074383,0.43453096330449537,0.33721249040628576,0.40663652688497043,0.0,23.829349684404452
0.0317975085018423,0.9994943313761591,0.0,0.29221823046189777,0.43921060124971734,0.0860321570329432,0.8695336718149798,0.40226041368354204,0.3831644685591258,0.0,2.1703601577977825
0.8470374975188921,0.5315331389451957,1.0,0.9107701616439152,0.6105467550154245,0.05702691400361937,0.18065754131130318,0.05122429640431325,0.794662892397889,0.0,59.21853425471224
-0.30144084486483924,-0.9534848803453424,0.0,0.7539619035967839,0.16036540611974315,0.10548342746103567,0.9476861770642796,0.49651542223060485,0.45631682055096234,0.0,27.422536922593437
-0.9340940454214253,-0.3570270498270912,0.0,0.8049067768414386,0.6736454174749077,0.5855876838726125,0.21877170841087967,0.12331849107529225,0.1707682600033369,0.0,23.192515145022433
-0.816198637411772,-0.5777713944867526,0.0,0.0180065556004545,0.17925325573928075,0.5443448876343211,0.3262205069809315,0.40097032668835175,0.2672098954860741,0.0,0.0
0.9869597333031798,0.16096734090527898,1.0,0.962810357074026,0.6939495905101568,0.23374079203674425,0.7561922341067805,0.3507097879920843,0.509113385187522,0.0,34.818767912881725
-0.9718974338279266,-0.23540471133494958,0.0,0.7266709920703233,0.22959816075396866,0.6377741418455916,0.3937551415654067,0.7728400834265033,0.1474539174261349,0.0,14.14715827687898
0.9967924017936447,0.08003066741229337,0.0,0.3047510953861333,0.11755130015021997,0.8200675020556494,0.6082113767664467,0.8031705116327311,0.6116556756460141,0.0,11.873368130816658
0.8898635740190818,-0.4562267195528844,0.0,0.8293946648588469,0.16528449014295743,0.041578959846593766,0.4445735010694285,0.153412882389088,0.5657473065511459,0.0,44.31742055594699
-0.9997570154816926,-0.02204336623881912,0.0,0.28152119841492995,0.001992135219070268,0.4981299435480424,0.7423699370897818,0.3665511873792262,0.7147023163822577,0.0,1.7369472544241464
-0.807659079599339,-0.5896497359795463,0.0,0.872753839566128,0.7187396178535302,0.6893104121026903,0.22833125236861085,0.3733531610318317,0.9377046153793677,0.0,47.58624428783631
-0.8118754241767758,0.583830708011989,0.0,0.11258039041193701,0.7324010490583791,0.2523119270696871,0.05845798723687701,0.15141044393608505,0.9122545611011557,0.0,23.89313736692288
-0.8361965857174288,-0.5484298223423985,1.0,0.7036859774607958,0.5149333499132595,0.3077709052931491,0.29992939747306624,0.7984535050511905,0.9460756180688313,0.0,35.07106712089823
-0.41613950725655074,-0.9093007810951639,0.0,0.5406984766449103,0.1613628010553837,0.6136379029893838,0.47430866486843026,0.7072283283354233,0.24471559702370094,0.0,6.237616143766285
0.5551771372107125,0.8317321361583414,0.0,0.09653447019544081,0.08355433751068975,0.8979352934437369,0.16802005219267857,0.19038178629703473,0.13156530663935462,0.0,0.0
0.7387178570652602,-0.6740147829631853,1.0,0.24189382825883898,0.01912896643728701,0.8099244203028994,0.3547972896563887,0.36672190859379905,0.3022767004964485,0.0,0.0
0.9954414998451058,-0.09537410752466514,0.0,0.01240403627731479,0.1657481769652207,0.5831302190995835,0.3999830182935685,0.10580502485651422,0.8950851727663146,0.0,16.64100988250629
0.9992870179278869,0.03775520892262419,0.0,0.46876796546450583,0.8908555349831467,0.7302217177572492,0.05739184368827355,0.6282065970930439,0.9720534746234882,0.0,12.469685167256932
-0.16876807889009637,0.9856557895876968,0.0,0.3012652607600004,0.24153684170168177,0.3648224702077987,0.5833072481842045,0.12137192454861967,0.859324951070476,0.0,16.028250472802952
0.6223072577963566,-0.7827730685798912,0.0,0.5983574842977588,0.35427132721721566,0.6409655280987577,0.8843434279712875,0.9859341686249178,0.1100177211275436,0.0,12.2616499010023
-0.6274636226915744,0.7786458772759062,1.0,0.2972378077086172,0.10534548448133318,0.46618159112755697,0.15174291295305242,0.7806820746878623,0.9474279980597932,0.0,37.49506277838621
-0.7338473161168352,-0.6793144460617025,0.0,0.2999191115069847,0.22236130474817029,0.1899361364575609,0.597808013401514,0.39023854958399506,0.423358027350786,0.0,16.953477438280387
-0.9606237866539894,0.2778523717993975,1.0,0.7431931987316034,0.5192245707802051,0.7017382738772572,0.6647392049108463,0.5785639322793544,0.009310290762353679,0.0,9.043884401211775
-0.01656858649584703,-0.999862731549451,0.0,0.04814283597835345,0.6077526830956526,0.556464637348822,0.41933468041928834,0.9113418162164088,0.4423937407481936,0.0,0.0
-0.4646163926238181,-0.8855120596046279,0.0,0.9028949951919872,0.24535231416621106,0.3586215819535914,0.70109758736427,0.5540992803958261,0.04606916967546759,0.0,27.42196597797807
0.04699540029258456,-0.9988951057800513,0.0,0.8522638743911815,0.05773215922511721,0.9113391900786307,0.41073154349101204,0.17449848639795518,0.5438779211611176,0.0,33.10652151738327
0.9413968360302778,0.337301048193127,0.0,0.6678046832264065,0.39103286912739865,0.020934117826733267,0.5046372879774349,0.3787033555811593,0.3385540274370513,0.0,21.73687511183057
-0.9850575534861642,-0.1722254810411421,0.0,0.5932215701073843,0.23420337092633414,0.315773151249496,0.00735304455442698,0.8431448650297454,0.47343493359404876,0.0,27.06017549345264
0.9813663454963861,-0.1921460276119899,1.0,0.8923024981396522,0.21955392322980194,0.05688139777764656,0.6917201141346888,0.6442130159896179,0.613170360743117,0.0,47.01612114472202
0.15218803801298925,0.9883515574357926,0.0,0.18533017952871444,0.9598628027134553,0.7665273162216272,0.6613426789447244,0.6507243843338003,0.8688010958178203,0.0,8.108639568245232
-0.7919703461782905,-0.6105595554687836,1.0,0.07896916219082861,0.6163004859257241,0.7021074541137926,0.03840087732634456,0.8668214856884892,0.6619015764719286,0.0,10.58467024555921
0.8969487225346112,0.44213458261430877,0.0,0.2395101699095381,0.5568784431720959,0.33135221873631704,0.3682501073951331,0.8939730574625047,0.4340488684781807,0.0,6.882506680656139
-0.3654439977447028,0.9308333279982887,1.0,0.7945782787001903,0.4157751035233219,0.675662902207073,0.9790318407916674,0.9197925717794363,0.8194278536703651,0.0,42.06442159592332
-0.28544938375871143,0.958393786140004,1.0,0.03467026672648332,0.42894433343014426,0.39593722619594984,0.4207365625686168,0.0948491932531561,0.9055821375731322,0.0,27.63446224932387
-0.5097746359119429,0.8603079800750694,1.0,0.5828068350834896,0.5409050038380808,0.7562537914224343,0.5019454051318417,0.5441260019631009,0.11975996643219722,0.0,32.52746866209328
0.7282856736974751,-0.6852736515341991,1.0,0.9954375161913099,0.6964298070361072,0.4541836627367061,0.9099301581597186,0.7405095212183186,0.5319329775527915,0.0,40.040065495458244
0.09696419560216211,0.9952878703024697,1.0,0.8556960938375394,0.7021460961818294,0.41227972783166555,0.7172618758657564,0.7569268451270138,0.28451195974244414,0.0,49.367184942918804
-0.43531465368076583,0.9002783748878982,0.0,0.5214456890435895,0.17169390770544957,0.934729915488301,0.5820701311242236,0.6067162019700039,0.0470611978769474,0.0,6.681186514718542
0.4360748282366631,-0.8999104089732293,0.0,0.06364090928664234,0.500112752076627,0.25087909989070023,0.7978046813410725,0.16678733518367417,0.6685466951139853,0.0,8.108872403280776
-0.20798450434204974,0.9781321209088227,0.0,0.8313735143857098,0.41195809503410197,0.12044733999656543,0.8643662664559733,0.7974205539416643,0.8627707774592256,0.0,46.13684625849123
-0.22659705021156873,0.9739885917378169,1.0,0.5989785081772105,0.8705269662693842,0.5845431132594582,0.45688807173726687,0.7201113335149457,0.16290265447739405,0.0,18.044875674121286
-0.7977586178130897,0.60297693795447,0.0,0.11493299705956683,0.6314189212183764,0.9693218122841789,0.4751083649318354,0.08613577154903629,0.8124136576239005,0.0,0.0
0.9612539928073496,-0.27566421841060185,1.0,0.0938572848233562,0.5325040664159818,0.37783921372718665,0.3860509356518358,0.46380982467437626,0.8533957335369416,0.0,13.601853121574376
0.6608511372888416,-0.7505170047001231,0.0,0.9096268194365924,0.11539464217891737,0.06203676362878152,0.9667061400184606,0.17397739952180358,0.9143404426664835,1.0,85.25620196033125
-0.8047984834485243,0.5935481455105013,0.0,0.6692002629380784,0.6056378893234114,0.33930526730956745,0.6971662542903504,0.3374770457129719,0.2652850890860524,0.0,11.335517664787591
0.9128917387556927,-0.40820175564493605,0.0,0.8292867993167555,0.11720390568023342,0.5059316543195584,0.0832230662080723,0.018081092205685434,0.9039530651898893,0.0,51.40905428782332
0.8747668026674518,0.4845441578958139,0.0,0.8789789002822673,0.33720657556575206,0.1619230066322137,0.8629596233130185,0.40032986841075824,0.32066275473643224,0.0,35.67359618313065
-0.3493645728669018,-0.9369868703591995,0.0,0.5717723520483222,0.14284196481433187,0.658102218056492,0.4805599408362681,0.5498769211562105,0.5523380134555028,0.0,16.821019044849507
-0.39047857969582167,0.9206120131731574,0.0,0.5174463517550413,0.6920736470243689,0.9977493890102006,0.06875390642248747,0.6195825928270868,0.05050747083228213,0.0,0.0
-0.9430528291859146,-0.3326429938604482,0.0,0.4304274103209902,0.2062521138361526,0.4517394759814438,0.549717255163311,0.6634903451287101,0.043881088368743604,1.0,21.32828733117647
-0.4261270240584707,-0.9046633403466019,0.0,0.3169465877911193,0.391859373188026,0.35472855673021264,0.4171642789757021,0.83629131310246,0.7203732127322029,0.0,13.175712324613102
0.5733410536398614,0.8193168106484411,0.0,0.43459596085871177,0.8956747776187787,0.40070416683446664,0.8777494048626249,0.21546290727573003,0.44447997797779104,0.0,0.0
-0.6613459247027409,-0.7500810408743022,0.0,0.7738796557301564,0.2043163833989703,0.11514617839520114,0.20399460360938737,0.12048182243846794,0.25629237536921756,0.0,25.36042102926514
-0.06245283341450152,0.998047916484224,1.0,0.6019234310151316,0.5078050639587791,0.8832736014262238,0.8264646094921829,0.8515371718979257,0.1904134960249102,0.0,24.837736304389338
0.7708496208832752,0.6370171598819854,0.0,0.8925232899548461,0.419271661166022,0.414825655521352,0.5576886911854527,0.1566128148926499,0.6699534908592181,0.0,35.89382166922181
-0.11491417552413802,-0.9933754236257346,0.0,0.4433800143791877,0.018124041045729733,0.3872744114248413,0.05461030321346905,0.9747600813361953,0.00040154402533987277,0.0,7.261199319318122
-0.6964852899911266,0.7175710702264804,0.0,0.607089578718754,0.7927581135728128,0.6596902729304743,0.9718453013254846,0.842538229398637,0.8058911691968542,0.0,17.322724180613008
-0.9983183273985973,-0.0579699679150083,0.0,0.6313075530919887,0.06904590631459973,0.4420334209311235,0.5126152441031999,0.5008766058895991,0.07924960612992882,0.0,19.127356973728777
-0.9450954009572085,-0.32679455792520995,0.0,0.5916971623063255,0.4742550209769536,0.648233468807846,0.2908768542315825,0.9814214249220252,0.19148961490811944,0.0,15.291154020320295
-0.9557636050284947,-0.2941359061776302,0.0,0.7026337730855163,0.5606782949389499,0.061446290130787506,0.4694068419892581,0.09737672910800421,0.3862363952990896,0.0,29.184325086769764
0.7725472675595206,-0.6349572579208135,0.0,0.23743346837480628,0.6284264566145871,0.8137233437222274,0.857857783517489,0.30306576117510164,0.4848587397161036,0.0,0.0
0.96272449749589,-0.27048390325726607,0.0,0.5123637775457907,0.6886316293078756,0.9405039528794026,0.3049031243850635,0.6382244150406114,0.35499511581394183,0.0,2.7854258101728657
-0.9312466356838888,0.3643894942605213,0.0,0.10422480280834767,0.2532723835227151,0.648765386159386,0.19267639648670032,0.35000686847317874,0.3207121649842939,0.0,0.0
-0.9295139686193256,0.36878690614167886,1.0,0.38451132764481255,0.009978776658449373,0.9545659288588108,0.12907124693088146,0.9283725519807918,0.9639160120731884,0.0,35.823422508237854
-0.7414369426584668,0.6710225481019735,1.0,0.4876670686212644,0.723443662354912,0.1514323143699633,0.29785939839021125,0.06562608817781757,0.6415796812433943,0.0,31.78549083877743
-0.5185255634561015,0.8550621264227135,0.0,0.6522242595454725,0.5356565993475786,0.4774161894803537,0.7800480870400435,0.5494118320609646,0.02343295536738821,0.0,8.253615869810442
-0.07120608338727594,-0.9974616251709357,0.0,0.9505310525862035,0.8361177032072488,0.6018067339454473,0.4716263651952617,0.5908662673951145,0.4301759084443132,0.0,35.187132891524016
-0.009527016375662625,-0.9999546169496784,0.0,0.6006510665483559,0.8213883629006943,0.5817366474211867,0.22748160369353998,0.6527281237772241,0.8750086997439702,0.0,23.89205586941803
-0.9543119904298704,0.29881202271960045,0.0,0.7435939161765598,0.8433261677878832,0.40146177908904324,0.1661849996097492,0.25566622333181444,0.30145618641066796,0.0,23.947786915037717
-0.8088837640592977,-0.5879685843999339,1.0,0.5062660594952028,0.48509465997954015,0.3380844093662614,0.3327294765103791,0.36456642751986446,0.09455634477438823,0.0,9.192043855162675
-0.9548027048652074,-0.29724029804534197,0.0,0.6341040313763313,0.33362839583686565,0.1268240225504188,0.9399243728857088,0.8436805296649776,0.7583847715899178,0.0,40.42403337281756
-0.9588922691519156,0.2837703581431476,0.0,0.07093221613377343,0.79155820259137,0.3917424505622782,0.3430267125900244,0.19494276897015983,0.6060138319360813,0.0,0.331572512393556
-0.6373981281685419,0.7705346366045066,0.0,0.254391580841847,0.45129411302925493,0.16266081510548513,0.9881240759546354,0.826867847173362,0.5703125078265039,0.0,2.5161758769184246
0.8510104626743518,-0.5251487336162831,1.0,0.3618530932051387,0.1834421964034345,0.7343656764922184,0.4852304557653562,0.5626554229027424,0.053576559607407925,1.0,18.86156793239628
0.7045120533377384,-0.7096920224307468,0.0,0.47249335500651357,0.8549740195614743,0.20883093549458998,0.17916391829015088,0.7621875111940821,0.14049900979551733,0.0,4.409923071616072
0.5567813607621955,0.8306590854904302,0.0,0.045648745502383736,0.8825598767723473,0.05856530528453385,0.8911400917935094,0.7136073662634715,0.6225493962131138,0.0,2.717327319339806
-0.4722561916121081,-0.8814613374868054,0.0,0.14002409755331768,0.4663097561401701,0.5523661378172343,0.4603553731348269,0.207511495384879,0.2078238414588358,0.0,0.0
0.22391728098920843,0.974608152682092,0.0,0.2768143077913058,0.07569972730978747,0.5952297327194016,0.7096713435045244,0.5688127364338729,0.5040700797484243,0.0,0.0
0.21447474312988113,-0.9767295350092428,0.0,0.9715326909010507,0.38782608991693124,0.8719130612805055,0.9837115832091518,0.8677231528050924,0.5448816860293935,0.0,35.983901815762565
-0.26474949851680907,-0.96431722116485,0.0,0.33134700710305076,0.8035376594626034,0.5769816124176819,0.050175350319974,0.43211623680192934,0.2835071902709394,0.0,9.128952578146333
0.9737585417050026,-0.22758361640624875,0.0,0.48204105811208253,0.9017740285462287,0.3454808537234457,0.09669455978756714,0.9665907702233167,0.9484251555414929,0.0,28.613870436414903
-0.5402399357458344,-0.8415110289386211,0.0,0.19609771273839294,0.20347274249759584,0.8030118815263205,0.7204567414627562,0.45221510010171806,0.8424641068355752,0.0,15.392556702940519
0.19046787289590475,0.9816934294343166,0.0,0.6107800710757683,0.06697361202527152,0.5402788931874211,0.281825003295472,0.14278563666788469,0.7223735076327985,1.0,59.64902787013235
0.23251775475511188,0.9725921517900716,0.0,0.2806832155159743,0.8773504531328387,0.07928028463119174,0.18430139695009906,0.38943468007767323,0.07799386640940908,0.0,0.0
-0.8977494248032436,0.4405064928754686,0.0,0.20699257843842678,0.3894049389788753,0.5658505603132467,0.039361879819729495,0.9517024063905372,0.10613001930901944,0.0,0.0
0.7697491612235738,-0.6383464802093017,0.0,0.5165726284459791,0.5417609642675633,0.9080185454216624,0.021846711986201806,0.31972084933985423,0.4927813458649557,0.0,14.082921551956158
0.7162018822806387,0.6978931607471663,1.0,0.005505799160420821,0.9680658120507589,0.39631262549822055,0.7744856031197909,0.8680981598670628,0.16071334919098568,0.0,0.0
-0.13930399793294349,-0.9902496635495003,0.0,0.0076640326492253275,0.06656472791422285,0.29632580189980007,0.13443342736955,0.8812506816818898,0.9782654635294741,0.0,20.233570178144916
-0.992119777383362,0.1252930457957988,0.0,0.21906880910185778,0.6483180074520956,0.14346945701802005,0.4677206159711509,0.35018652433196107,0.15852023402740945,0.0,0.0
0.9770291000369842,0.21310593065637767,0.0,0.03672136250082114,0.07410542257486707,0.15144552193535732,0.605896815179483,0.08325765805063212,0.487467835463974,0.0,10.134164247497703
-0.6976725743498533,-0.7164167634834129,0.0,0.10802575413069138,0.3754689284665004,0.4327714843418189,0.42835180056884625,0.7245579091588182,0.3641210568415054,0.0,0.0
0.5109193618898613,0.8596286440353513,1.0,0.3388606493387516,0.8038145451934468,0.5956798241615295,0.027106652336233106,0.311512299013986,0.639386421454098,0.0,26.686980709143793
0.31904895749855466,0.9477382353366807,0.0,0.8025856795798129,0.4334722327556344,0.08061540516960175,0.7835015025879088,0.7829236142575724,0.12903640888942491,0.0,23.957326566879672
-0.19573506721031855,-0.9806568122764314,1.0,0.5720486433693008,0.9971823539029504,0.9395685890251657,0.010513224541653488,0.4426548482604331,0.4303164280423909,0.0,11.077806692037242
-0.25255311188986473,-0.9675830329613813,0.0,0.5126677259564164,0.5590592849466022,0.7551336174451959,0.761889894377484,0.48526674234262157,0.27470503280714365,0.0,8.996443223410909
-0.760119847736955,-0.6497828999568612,0.0,0.29348882320812164,0.3211621526359535,0.5866239182836627,0.8933044937881227,0.7779094067485368,0.887751524671688,0.0,17.12917988547089
-0.9887377914040371,-0.1496582100970975,1.0,0.9317537194328164,0.22011132590475313,0.8284386709389908,0.4328399210571723,0.3823633310616279,0.040585712134695084,0.0,15.474951249830793
-0.15114438904685887,0.9885116962685124,1.0,0.39701504123719167,0.3505205342861618,0.08018675681211329,0.5355424730977982,0.44312734532291453,0.9137274940064593,0.0,42.310790878189174
-0.10223915090201495,-0.9947598484171117,1.0,0.08709276679577149,0.3725332737595508,0.4768388777331244,0.47698339261765377,0.37619046876962214,0.8329941385530004,0.0,13.183865525768583
0.8967620925692762,-0.4425129934033271,1.0,0.6170665161178013,0.06871367772396098,0.6300931268616634,0.3892086186234388,0.36734051527727996,0.29757071644081545,0.0,8.416458283157883
-0.9599666379504852,0.2801143588287505,0.0,0.11383839347660141,0.36957419942677316,0.8286529061182892,0.8874245353703603,0.5259465769014594,0.7892906546771047,0.0,12.455130247128928
0.9914457487794509,-0.1305194515279389,1.0,0.3452231428016921,0.4642385197392249,0.7834695600492677,0.8939335106699905,0.8087994445011507,0.03121356033874756,0.0,0.0
0.3741257401087422,-0.927377986900749,0.0,0.5074119387178089,0.7227377522388047,0.27706924971339963,0.3358163646415345,0.36176831192256587,0.9668655502933936,0.0,31.357908544804243
0.4732319887422086,0.8809378439090321,1.0,0.8742225246851758,0.656729484721608,0.9408801695592043,0.615069754014698,0.5242547205377367,0.5265949425897893,0.0,47.45962234980373
0.15861073701654899,0.9873411943715643,0.0,0.49354658034011867,0.7087656552291542,0.12434584143087035,0.9269075621458641,0.6707273254426008,0.30328102606544527,0.0,4.258158882021987
-0.23253851107983123,0.9725871893381977,1.0,0.7022587660316643,0.008363681876857099,0.8751336186211521,0.9620584989413515,0.269439446303655,0.3625832125946771,0.0,35.9133487526111
-0.8575909063485951,0.5143324191106322,0.0,0.9928168389990704,0.21766739958053605,0.9709402496046186,0.5089590404220475,0.27752280490239256,0.06640535346049736,0.0,23.695579191618048
